[14:58:41] INFO — Fetching document list from B3 API...
[14:58:43] INFO — Total documents: 227,080
[16:51:00] INFO —   Fetched 10,600 / 229,577
[16:51:02] INFO —   Fetched 10,700 / 229,577
[16:51:03] INFO —   Fetched 10,800 / 229,577
[16:51:04] INFO —   Fetched 10,900 / 229,577
[16:51:06] INFO —   Fetched 11,000 / 229,577
[16:51:07] INFO —   Fetched 11,100 / 229,577
[16:51:08] INFO —   Fetched 11,200 / 229,577
[16:51:10] INFO —   Fetched 11,300 / 229,577
[16:51:12] INFO —   Fetched 11,400 / 229,577
[16:51:13] INFO —   Fetched 11,500 / 229,577
[16:51:15] INFO —   Fetched 11,600 / 229,577
[16:51:16] INFO —   Fetched 11,700 / 229,577
[16:51:17] INFO —   Fetched 11,800 / 229,577
[16:51:19] INFO —   Fetched 11,900 / 229,577
[16:51:20] INFO —   Fetched 12,000 / 229,577
[16:51:21] INFO —   Fetched 12,100 / 229,577
[16:51:23] INFO —   Fetched 12,200 / 229,577
[16:51:24] INFO —   Fetched 12,300 / 229,577
[16:51:26] INFO —   Fetched 12,400 / 229,577
[16:51:27] INFO —   Fetched 12,500 / 229,577
[16:51:28] INFO —   Fetched 12,600 / 229,577
[16:51:30] INFO —   Fetched 12,700 / 229,577
[16:51:31] INFO —   Fetched 12,800 / 229,577
[16:51:32] INFO —   Fetched 12,900 / 229,577
[16:51:34] INFO —   Fetched 13,000 / 229,577
[16:51:35] INFO —   Fetched 13,100 / 229,577
[16:51:36] INFO —   Fetched 13,200 / 229,577
[16:51:38] INFO —   Fetched 13,300 / 229,577
[16:51:39] INFO —   Fetched 13,400 / 229,577
[16:51:41] INFO —   Fetched 13,500 / 229,577
[16:51:42] INFO —   Fetched 13,600 / 229,577
[16:51:43] INFO —   Fetched 13,700 / 229,577
[16:51:45] INFO —   Fetched 13,800 / 229,577
[16:51:46] INFO —   Fetched 13,900 / 229,577
[16:51:47] INFO —   Fetched 14,000 / 229,577
[16:51:49] INFO —   Fetched 14,100 / 229,577
[16:51:50] INFO —   Fetched 14,200 / 229,577
[16:51:51] INFO —   Fetched 14,300 / 229,577
[16:51:53] INFO —   Fetched 14,400 / 229,577
[16:51:54] INFO —   Fetched 14,500 / 229,577
[16:51:55] INFO —   Fetched 14,600 / 229,577
[16:51:57] INFO —   Fetched 14,700 / 229,577
[16:51:58] INFO —   Fetched 14,800 / 229,577
[16:52:00] INFO —   Fetched 14,900 / 229,577
[16:52:01] INFO —   Fetched 15,000 / 229,577
[16:52:02] INFO —   Fetched 15,100 / 229,577
[16:52:04] INFO —   Fetched 15,200 / 229,577
[16:52:05] INFO —   Fetched 15,300 / 229,577
[16:52:06] INFO —   Fetched 15,400 / 229,577
[16:52:08] INFO —   Fetched 15,500 / 229,577
[16:52:09] INFO —   Fetched 15,600 / 229,577
[16:52:11] INFO —   Fetched 15,700 / 229,577
[16:52:12] INFO —   Fetched 15,800 / 229,577
[16:52:13] INFO —   Fetched 15,900 / 229,577
[16:52:15] INFO —   Fetched 16,000 / 229,577
[16:52:16] INFO —   Fetched 16,100 / 229,577
[16:52:17] INFO —   Fetched 16,200 / 229,577
[16:52:19] INFO —   Fetched 16,300 / 229,577
[16:52:20] INFO —   Fetched 16,400 / 229,577
[16:52:22] INFO —   Fetched 16,500 / 229,577
[16:52:23] INFO —   Fetched 16,600 / 229,577
[16:52:24] INFO —   Fetched 16,700 / 229,577
[16:52:26] INFO —   Fetched 16,800 / 229,577
[16:52:27] INFO —   Fetched 16,900 / 229,577
[16:52:28] INFO —   Fetched 17,000 / 229,577
[16:52:30] INFO —   Fetched 17,100 / 229,577
[16:52:31] INFO —   Fetched 17,200 / 229,577
[16:52:33] INFO —   Fetched 17,300 / 229,577
[16:52:34] INFO —   Fetched 17,400 / 229,577
[16:52:35] INFO —   Fetched 17,500 / 229,577
[16:52:37] INFO —   Fetched 17,600 / 229,577
[16:52:38] INFO —   Fetched 17,700 / 229,577
[16:52:39] INFO —   Fetched 17,800 / 229,577
[16:52:41] INFO —   Fetched 17,900 / 229,577
[16:52:42] INFO —   Fetched 18,000 / 229,577
[16:52:44] INFO —   Fetched 18,100 / 229,577
[16:52:45] INFO —   Fetched 18,200 / 229,577
[16:52:46] INFO —   Fetched 18,300 / 229,577
[16:52:48] INFO —   Fetched 18,400 / 229,577
[16:52:49] INFO —   Fetched 18,500 / 229,577
[16:52:51] INFO —   Fetched 18,600 / 229,577
[16:52:52] INFO —   Fetched 18,700 / 229,577
[16:52:53] INFO —   Fetched 18,800 / 229,577
[16:52:55] INFO —   Fetched 18,900 / 229,577
[16:52:56] INFO —   Fetched 19,000 / 229,577
[16:52:57] INFO —   Fetched 19,100 / 229,577
[16:52:59] INFO —   Fetched 19,200 / 229,577
[16:53:00] INFO —   Fetched 19,300 / 229,577
[16:53:02] INFO —   Fetched 19,400 / 229,577
[16:53:03] INFO —   Fetched 19,500 / 229,577
[16:53:04] INFO —   Fetched 19,600 / 229,577
[16:53:06] INFO —   Fetched 19,700 / 229,577
[16:53:07] INFO —   Fetched 19,800 / 229,577
[16:53:09] INFO —   Fetched 19,900 / 229,577
[16:53:10] INFO —   Fetched 20,000 / 229,577
[16:53:11] INFO —   Fetched 20,100 / 229,577
[16:53:13] INFO —   Fetched 20,200 / 229,577
[16:53:14] INFO —   Fetched 20,300 / 229,577
[16:53:15] INFO —   Fetched 20,400 / 229,577
[16:53:17] INFO —   Fetched 20,500 / 229,577
[16:53:18] INFO —   Fetched 20,600 / 229,577
[16:53:20] INFO —   Fetched 20,700 / 229,577
[16:53:21] INFO —   Fetched 20,800 / 229,577
[16:53:22] INFO —   Fetched 20,900 / 229,577
[16:53:24] INFO —   Fetched 21,000 / 229,577
[16:53:25] INFO —   Fetched 21,100 / 229,577
[16:53:27] INFO —   Fetched 21,200 / 229,577
[16:53:28] INFO —   Fetched 21,300 / 229,577
[16:53:29] INFO —   Fetched 21,400 / 229,577
[16:53:31] INFO —   Fetched 21,500 / 229,577
[16:53:32] INFO —   Fetched 21,600 / 229,577
[16:53:34] INFO —   Fetched 21,700 / 229,577
[16:53:35] INFO —   Fetched 21,800 / 229,577
[16:53:36] INFO —   Fetched 21,900 / 229,577
[16:53:38] INFO —   Fetched 22,000 / 229,577
[16:53:40] INFO —   Fetched 22,100 / 229,577
[16:53:41] INFO —   Fetched 22,200 / 229,577
[16:53:42] INFO —   Fetched 22,300 / 229,577
[16:53:44] INFO —   Fetched 22,400 / 229,577
[16:53:45] INFO —   Fetched 22,500 / 229,577
[16:53:47] INFO —   Fetched 22,600 / 229,577
[16:53:48] INFO —   Fetched 22,700 / 229,577
[16:53:50] INFO —   Fetched 22,800 / 229,577
[16:53:51] INFO —   Fetched 22,900 / 229,577
[16:53:53] INFO —   Fetched 23,000 / 229,577
[16:53:54] INFO —   Fetched 23,100 / 229,577
[16:53:55] INFO —   Fetched 23,200 / 229,577
[16:53:57] INFO —   Fetched 23,300 / 229,577
[16:53:58] INFO —   Fetched 23,400 / 229,577
[16:54:00] INFO —   Fetched 23,500 / 229,577
[16:54:01] INFO —   Fetched 23,600 / 229,577
[16:54:03] INFO —   Fetched 23,700 / 229,577
[16:54:04] INFO —   Fetched 23,800 / 229,577
[16:54:06] INFO —   Fetched 23,900 / 229,577
[16:54:07] INFO —   Fetched 24,000 / 229,577
[16:54:08] INFO —   Fetched 24,100 / 229,577
[16:54:10] INFO —   Fetched 24,200 / 229,577
[16:54:11] INFO —   Fetched 24,300 / 229,577
[16:54:13] INFO —   Fetched 24,400 / 229,577
[16:54:15] INFO —   Fetched 24,500 / 229,577
[16:54:16] INFO —   Fetched 24,600 / 229,577
[16:54:18] INFO —   Fetched 24,700 / 229,577
[16:54:19] INFO —   Fetched 24,800 / 229,577
[16:54:20] INFO —   Fetched 24,900 / 229,577
[16:54:22] INFO —   Fetched 25,000 / 229,577
[16:54:23] INFO —   Fetched 25,100 / 229,577
[16:54:25] INFO —   Fetched 25,200 / 229,577
[16:54:26] INFO —   Fetched 25,300 / 229,577
[16:54:28] INFO —   Fetched 25,400 / 229,577
[16:54:29] INFO —   Fetched 25,500 / 229,577
[16:54:31] INFO —   Fetched 25,600 / 229,577
[16:54:32] INFO —   Fetched 25,700 / 229,577
[16:54:33] INFO —   Fetched 25,800 / 229,577
[16:54:35] INFO —   Fetched 25,900 / 229,577
[16:54:36] INFO —   Fetched 26,000 / 229,577
[16:54:38] INFO —   Fetched 26,100 / 229,577
[16:54:39] INFO —   Fetched 26,200 / 229,577
[16:54:40] INFO —   Fetched 26,300 / 229,577
[16:54:42] INFO —   Fetched 26,400 / 229,577
[16:54:43] INFO —   Fetched 26,500 / 229,577
[16:54:45] INFO —   Fetched 26,600 / 229,577
[16:54:46] INFO —   Fetched 26,700 / 229,577
[16:54:47] INFO —   Fetched 26,800 / 229,577
[16:54:49] INFO —   Fetched 26,900 / 229,577
[16:54:50] INFO —   Fetched 27,000 / 229,577
[16:54:52] INFO —   Fetched 27,100 / 229,577
[16:54:53] INFO —   Fetched 27,200 / 229,577
[16:54:55] INFO —   Fetched 27,300 / 229,577
[16:54:56] INFO —   Fetched 27,400 / 229,577
[16:54:57] INFO —   Fetched 27,500 / 229,577
[16:54:59] INFO —   Fetched 27,600 / 229,577
[16:55:00] INFO —   Fetched 27,700 / 229,577
[16:55:02] INFO —   Fetched 27,800 / 229,577
[16:55:03] INFO —   Fetched 27,900 / 229,577
[16:55:04] INFO —   Fetched 28,000 / 229,577
[16:55:06] INFO —   Fetched 28,100 / 229,577
[16:55:07] INFO —   Fetched 28,200 / 229,577
[16:55:09] INFO —   Fetched 28,300 / 229,577
[16:55:10] INFO —   Fetched 28,400 / 229,577
[16:55:11] INFO —   Fetched 28,500 / 229,577
[16:55:13] INFO —   Fetched 28,600 / 229,577
[16:55:14] INFO —   Fetched 28,700 / 229,577
[16:55:16] INFO —   Fetched 28,800 / 229,577
[16:55:17] INFO —   Fetched 28,900 / 229,577
[16:55:19] INFO —   Fetched 29,000 / 229,577
[16:55:20] INFO —   Fetched 29,100 / 229,577
[16:55:21] INFO —   Fetched 29,200 / 229,577
[16:55:23] INFO —   Fetched 29,300 / 229,577
[16:55:24] INFO —   Fetched 29,400 / 229,577
[16:55:26] INFO —   Fetched 29,500 / 229,577
[16:55:27] INFO —   Fetched 29,600 / 229,577
[16:55:29] INFO —   Fetched 29,700 / 229,577
[16:55:30] INFO —   Fetched 29,800 / 229,577
[16:55:31] INFO —   Fetched 29,900 / 229,577
[16:55:33] INFO —   Fetched 30,000 / 229,577
[16:55:34] INFO —   Fetched 30,100 / 229,577
[16:55:36] INFO —   Fetched 30,200 / 229,577
[16:55:37] INFO —   Fetched 30,300 / 229,577
[16:55:38] INFO —   Fetched 30,400 / 229,577
[16:55:40] INFO —   Fetched 30,500 / 229,577
[16:55:41] INFO —   Fetched 30,600 / 229,577
[16:55:43] INFO —   Fetched 30,700 / 229,577
[16:55:44] INFO —   Fetched 30,800 / 229,577
[16:55:46] INFO —   Fetched 30,900 / 229,577
[16:55:47] INFO —   Fetched 31,000 / 229,577
[16:55:48] INFO —   Fetched 31,100 / 229,577
[16:55:50] INFO —   Fetched 31,200 / 229,577
[16:55:51] INFO —   Fetched 31,300 / 229,577
[16:55:53] INFO —   Fetched 31,400 / 229,577
[16:55:54] INFO —   Fetched 31,500 / 229,577
[16:55:56] INFO —   Fetched 31,600 / 229,577
[16:55:57] INFO —   Fetched 31,700 / 229,577
[16:55:59] INFO —   Fetched 31,800 / 229,577
[16:56:00] INFO —   Fetched 31,900 / 229,577
[16:56:01] INFO —   Fetched 32,000 / 229,577
[16:56:03] INFO —   Fetched 32,100 / 229,577
[16:56:04] INFO —   Fetched 32,200 / 229,577
[16:56:06] INFO —   Fetched 32,300 / 229,577
[16:56:07] INFO —   Fetched 32,400 / 229,577
[16:56:08] INFO —   Fetched 32,500 / 229,577
[16:56:10] INFO —   Fetched 32,600 / 229,577
[16:56:11] INFO —   Fetched 32,700 / 229,577
[16:56:13] INFO —   Fetched 32,800 / 229,577
[16:56:14] INFO —   Fetched 32,900 / 229,577
[16:56:16] INFO —   Fetched 33,000 / 229,577
[16:56:17] INFO —   Fetched 33,100 / 229,577
[16:56:18] INFO —   Fetched 33,200 / 229,577
[16:56:20] INFO —   Fetched 33,300 / 229,577
[16:56:21] INFO —   Fetched 33,400 / 229,577
[16:56:23] INFO —   Fetched 33,500 / 229,577
[16:56:24] INFO —   Fetched 33,600 / 229,577
[16:56:26] INFO —   Fetched 33,700 / 229,577
[16:56:27] INFO —   Fetched 33,800 / 229,577
[16:56:29] INFO —   Fetched 33,900 / 229,577
[16:56:31] INFO —   Fetched 34,000 / 229,577
[16:56:32] INFO —   Fetched 34,100 / 229,577
[16:56:34] INFO —   Fetched 34,200 / 229,577
[16:56:35] INFO —   Fetched 34,300 / 229,577
[16:56:36] INFO —   Fetched 34,400 / 229,577
[16:56:38] INFO —   Fetched 34,500 / 229,577
[16:56:39] INFO —   Fetched 34,600 / 229,577
[16:56:41] INFO —   Fetched 34,700 / 229,577
[16:56:42] INFO —   Fetched 34,800 / 229,577
[16:56:44] INFO —   Fetched 34,900 / 229,577
[16:56:45] INFO —   Fetched 35,000 / 229,577
[16:56:47] INFO —   Fetched 35,100 / 229,577
[16:56:48] INFO —   Fetched 35,200 / 229,577
[16:56:50] INFO —   Fetched 35,300 / 229,577
[16:56:51] INFO —   Fetched 35,400 / 229,577
[16:56:53] INFO —   Fetched 35,500 / 229,577
[16:56:54] INFO —   Fetched 35,600 / 229,577
[16:56:55] INFO —   Fetched 35,700 / 229,577
[16:56:57] INFO —   Fetched 35,800 / 229,577
[16:56:58] INFO —   Fetched 35,900 / 229,577
[16:57:00] INFO —   Fetched 36,000 / 229,577
[16:57:01] INFO —   Fetched 36,100 / 229,577
[16:57:03] INFO —   Fetched 36,200 / 229,577
[16:57:04] INFO —   Fetched 36,300 / 229,577
[16:57:06] INFO —   Fetched 36,400 / 229,577
[16:57:07] INFO —   Fetched 36,500 / 229,577
[16:57:09] INFO —   Fetched 36,600 / 229,577
[16:57:10] INFO —   Fetched 36,700 / 229,577
[16:57:11] INFO —   Fetched 36,800 / 229,577
[16:57:13] INFO —   Fetched 36,900 / 229,577
[16:57:14] INFO —   Fetched 37,000 / 229,577
[16:57:16] INFO —   Fetched 37,100 / 229,577
[16:57:17] INFO —   Fetched 37,200 / 229,577
[16:57:19] INFO —   Fetched 37,300 / 229,577
[16:57:20] INFO —   Fetched 37,400 / 229,577
[16:57:22] INFO —   Fetched 37,500 / 229,577
[16:57:23] INFO —   Fetched 37,600 / 229,577
[16:57:25] INFO —   Fetched 37,700 / 229,577
[16:57:26] INFO —   Fetched 37,800 / 229,577
[16:57:27] INFO —   Fetched 37,900 / 229,577
[16:58:12] INFO —   Fetched 38,000 / 229,577
[16:58:14] INFO —   Fetched 38,100 / 229,577
[16:58:16] INFO —   Fetched 38,200 / 229,577
[16:58:17] INFO —   Fetched 38,300 / 229,577
[16:58:19] INFO —   Fetched 38,400 / 229,577
[16:58:21] INFO —   Fetched 38,500 / 229,577
[16:58:22] INFO —   Fetched 38,600 / 229,577
[16:58:24] INFO —   Fetched 38,700 / 229,577
[16:58:25] INFO —   Fetched 38,800 / 229,577
[16:58:27] INFO —   Fetched 38,900 / 229,577
[16:58:28] INFO —   Fetched 39,000 / 229,577
[16:58:30] INFO —   Fetched 39,100 / 229,577
[16:58:31] INFO —   Fetched 39,200 / 229,577
[16:58:32] INFO —   Fetched 39,300 / 229,577
[16:58:34] INFO —   Fetched 39,400 / 229,577
[16:58:35] INFO —   Fetched 39,500 / 229,577
[16:58:37] INFO —   Fetched 39,600 / 229,577
[16:58:38] INFO —   Fetched 39,700 / 229,577
[16:58:40] INFO —   Fetched 39,800 / 229,577
[16:58:41] INFO —   Fetched 39,900 / 229,577
[16:58:43] INFO —   Fetched 40,000 / 229,577
[16:58:44] INFO —   Fetched 40,100 / 229,577
[16:58:46] INFO —   Fetched 40,200 / 229,577
[16:58:47] INFO —   Fetched 40,300 / 229,577
[16:58:49] INFO —   Fetched 40,400 / 229,577
[16:58:50] INFO —   Fetched 40,500 / 229,577
[16:58:52] INFO —   Fetched 40,600 / 229,577
[16:58:53] INFO —   Fetched 40,700 / 229,577
[16:58:55] INFO —   Fetched 40,800 / 229,577
[16:58:56] INFO —   Fetched 40,900 / 229,577
[16:58:58] INFO —   Fetched 41,000 / 229,577
[16:58:59] INFO —   Fetched 41,100 / 229,577
[16:59:01] INFO —   Fetched 41,200 / 229,577
[16:59:02] INFO —   Fetched 41,300 / 229,577
[16:59:04] INFO —   Fetched 41,400 / 229,577
[16:59:05] INFO —   Fetched 41,500 / 229,577
[16:59:07] INFO —   Fetched 41,600 / 229,577
[16:59:08] INFO —   Fetched 41,700 / 229,577
[16:59:10] INFO —   Fetched 41,800 / 229,577
[16:59:11] INFO —   Fetched 41,900 / 229,577
[16:59:13] INFO —   Fetched 42,000 / 229,577
[16:59:14] INFO —   Fetched 42,100 / 229,577
[16:59:16] INFO —   Fetched 42,200 / 229,577
[16:59:17] INFO —   Fetched 42,300 / 229,577
[16:59:18] INFO —   Fetched 42,400 / 229,577
[16:59:20] INFO —   Fetched 42,500 / 229,577
[16:59:21] INFO —   Fetched 42,600 / 229,577
[16:59:23] INFO —   Fetched 42,700 / 229,577
[16:59:25] INFO —   Fetched 42,800 / 229,577
[16:59:26] INFO —   Fetched 42,900 / 229,577
[16:59:27] INFO —   Fetched 43,000 / 229,577
[16:59:29] INFO —   Fetched 43,100 / 229,577
[16:59:30] INFO —   Fetched 43,200 / 229,577
[16:59:32] INFO —   Fetched 43,300 / 229,577
[16:59:33] INFO —   Fetched 43,400 / 229,577
[16:59:35] INFO —   Fetched 43,500 / 229,577
[16:59:36] INFO —   Fetched 43,600 / 229,577
[16:59:38] INFO —   Fetched 43,700 / 229,577
[16:59:39] INFO —   Fetched 43,800 / 229,577
[16:59:41] INFO —   Fetched 43,900 / 229,577
[16:59:42] INFO —   Fetched 44,000 / 229,577
[16:59:44] INFO —   Fetched 44,100 / 229,577
[16:59:45] INFO —   Fetched 44,200 / 229,577
[16:59:54] INFO — Resume mode — 200,092 docs already processed
[16:59:54] INFO — Fetching document list from B3 API...
[16:59:55] INFO — Total documents: 229,602
[16:59:56] INFO —   Fetched 200 / 229,602
[16:59:57] INFO —   Fetched 300 / 229,602
[16:59:58] INFO —   Fetched 400 / 229,602
[17:00:00] INFO —   Fetched 500 / 229,602
[17:00:02] INFO —   Fetched 600 / 229,602
[17:00:04] INFO —   Fetched 700 / 229,602
[17:00:05] INFO —   Fetched 800 / 229,602
[17:00:06] INFO —   Fetched 900 / 229,602
[17:00:08] INFO —   Fetched 1,000 / 229,602
[17:00:09] INFO —   Fetched 1,100 / 229,602
[17:00:12] INFO —   Fetched 1,200 / 229,602
[17:00:13] INFO —   Fetched 1,300 / 229,602
[17:00:14] INFO —   Fetched 1,400 / 229,602
[17:00:16] INFO —   Fetched 1,500 / 229,602
[17:00:17] INFO —   Fetched 1,600 / 229,602
[17:00:18] INFO —   Fetched 1,700 / 229,602
[17:00:20] INFO —   Fetched 1,800 / 229,602
[17:00:22] INFO —   Fetched 1,900 / 229,602
[17:00:24] INFO —   Fetched 2,000 / 229,602
[17:00:25] INFO —   Fetched 2,100 / 229,602
[17:00:26] INFO —   Fetched 2,200 / 229,602
[17:00:28] INFO —   Fetched 2,300 / 229,602
[17:00:29] INFO —   Fetched 2,400 / 229,602
[17:00:30] INFO —   Fetched 2,500 / 229,602
[17:00:32] INFO —   Fetched 2,600 / 229,602
[17:00:33] INFO —   Fetched 2,700 / 229,602
[17:00:34] INFO —   Fetched 2,800 / 229,602
[17:00:36] INFO —   Fetched 2,900 / 229,602
[17:00:37] INFO —   Fetched 3,000 / 229,602
[17:00:38] INFO —   Fetched 3,100 / 229,602
[17:00:40] INFO —   Fetched 3,200 / 229,602
[17:00:41] INFO —   Fetched 3,300 / 229,602
[17:00:42] INFO —   Fetched 3,400 / 229,602
[17:00:44] INFO —   Fetched 3,500 / 229,602
[17:00:45] INFO —   Fetched 3,600 / 229,602
[17:00:46] INFO —   Fetched 3,700 / 229,602
[17:00:48] INFO —   Fetched 3,800 / 229,602
[17:00:49] INFO —   Fetched 3,900 / 229,602
[17:00:50] INFO —   Fetched 4,000 / 229,602
[17:00:52] INFO —   Fetched 4,100 / 229,602
[17:00:53] INFO —   Fetched 4,200 / 229,602
[17:00:54] INFO —   Fetched 4,300 / 229,602
[17:00:55] INFO —   Fetched 4,400 / 229,602
[17:00:57] INFO —   Fetched 4,500 / 229,602
[17:00:58] INFO —   Fetched 4,600 / 229,602
[17:00:59] INFO —   Fetched 4,700 / 229,602
[17:01:01] INFO —   Fetched 4,800 / 229,602
[17:01:02] INFO —   Fetched 4,900 / 229,602
[17:01:03] INFO —   Fetched 5,000 / 229,602
[17:01:05] INFO —   Fetched 5,100 / 229,602
[17:01:06] INFO —   Fetched 5,200 / 229,602
[17:01:07] INFO —   Fetched 5,300 / 229,602
[17:01:09] INFO —   Fetched 5,400 / 229,602
[17:01:10] INFO —   Fetched 5,500 / 229,602
[17:01:11] INFO —   Fetched 5,600 / 229,602
[17:01:13] INFO —   Fetched 5,700 / 229,602
[17:01:14] INFO —   Fetched 5,800 / 229,602
[17:01:15] INFO —   Fetched 5,900 / 229,602
[17:01:17] INFO —   Fetched 6,000 / 229,602
[17:01:18] INFO —   Fetched 6,100 / 229,602
[17:01:19] INFO —   Fetched 6,200 / 229,602
[17:01:21] INFO —   Fetched 6,300 / 229,602
[17:01:22] INFO —   Fetched 6,400 / 229,602
[17:01:23] INFO —   Fetched 6,500 / 229,602
[17:01:25] INFO —   Fetched 6,600 / 229,602
[17:01:26] INFO —   Fetched 6,700 / 229,602
[17:01:27] INFO —   Fetched 6,800 / 229,602
[17:01:29] INFO —   Fetched 6,900 / 229,602
[17:01:30] INFO —   Fetched 7,000 / 229,602
[17:01:31] INFO —   Fetched 7,100 / 229,602
[17:01:33] INFO —   Fetched 7,200 / 229,602
[17:01:34] INFO —   Fetched 7,300 / 229,602
[17:01:35] INFO —   Fetched 7,400 / 229,602
[17:01:37] INFO —   Fetched 7,500 / 229,602
[17:01:38] INFO —   Fetched 7,600 / 229,602
[17:01:39] INFO —   Fetched 7,700 / 229,602
[17:01:41] INFO —   Fetched 7,800 / 229,602
[17:01:42] INFO —   Fetched 7,900 / 229,602
[17:01:43] INFO —   Fetched 8,000 / 229,602
[17:01:45] INFO —   Fetched 8,100 / 229,602
[17:01:46] INFO —   Fetched 8,200 / 229,602
[17:01:47] INFO —   Fetched 8,300 / 229,602
[17:01:49] INFO —   Fetched 8,400 / 229,602
[17:01:50] INFO —   Fetched 8,500 / 229,602
[17:01:51] INFO —   Fetched 8,600 / 229,602
[17:01:53] INFO —   Fetched 8,700 / 229,602
[17:01:54] INFO —   Fetched 8,800 / 229,602
[17:01:55] INFO —   Fetched 8,900 / 229,602
[17:01:57] INFO —   Fetched 9,000 / 229,602
[17:01:58] INFO —   Fetched 9,100 / 229,602
[17:01:59] INFO —   Fetched 9,200 / 229,602
[17:02:01] INFO —   Fetched 9,300 / 229,602
[17:02:02] INFO —   Fetched 9,400 / 229,602
[17:02:04] INFO —   Fetched 9,500 / 229,602
[17:02:05] INFO —   Fetched 9,600 / 229,602
[17:02:06] INFO —   Fetched 9,700 / 229,602
[17:02:08] INFO —   Fetched 9,800 / 229,602
[17:02:09] INFO —   Fetched 9,900 / 229,602
[17:02:10] INFO —   Fetched 10,000 / 229,602
[17:02:12] INFO —   Fetched 10,100 / 229,602
[17:02:13] INFO —   Fetched 10,200 / 229,602
[17:02:14] INFO —   Fetched 10,300 / 229,602
[17:02:16] INFO —   Fetched 10,400 / 229,602
[17:02:17] INFO —   Fetched 10,500 / 229,602
[17:02:18] INFO —   Fetched 10,600 / 229,602
[17:02:20] INFO —   Fetched 10,700 / 229,602
[17:02:21] INFO —   Fetched 10,800 / 229,602
[17:02:22] INFO —   Fetched 10,900 / 229,602
[17:02:24] INFO —   Fetched 11,000 / 229,602
[17:02:25] INFO —   Fetched 11,100 / 229,602
[17:02:26] INFO —   Fetched 11,200 / 229,602
[17:02:28] INFO —   Fetched 11,300 / 229,602
[17:02:29] INFO —   Fetched 11,400 / 229,602
[17:02:30] INFO —   Fetched 11,500 / 229,602
[17:02:32] INFO —   Fetched 11,600 / 229,602
[17:02:33] INFO —   Fetched 11,700 / 229,602
[17:02:34] INFO —   Fetched 11,800 / 229,602
[17:02:36] INFO —   Fetched 11,900 / 229,602
[17:02:37] INFO —   Fetched 12,000 / 229,602
[17:02:39] INFO —   Fetched 12,100 / 229,602
[17:02:40] INFO —   Fetched 12,200 / 229,602
[17:02:41] INFO —   Fetched 12,300 / 229,602
[17:02:43] INFO —   Fetched 12,400 / 229,602
[17:02:44] INFO —   Fetched 12,500 / 229,602
[17:02:45] INFO —   Fetched 12,600 / 229,602
[17:02:47] INFO —   Fetched 12,700 / 229,602
[17:02:48] INFO —   Fetched 12,800 / 229,602
[17:02:49] INFO —   Fetched 12,900 / 229,602
[17:02:51] INFO —   Fetched 13,000 / 229,602
[17:02:52] INFO —   Fetched 13,100 / 229,602
[17:02:54] INFO —   Fetched 13,200 / 229,602
[17:02:55] INFO —   Fetched 13,300 / 229,602
[17:02:57] INFO —   Fetched 13,400 / 229,602
[17:02:58] INFO —   Fetched 13,500 / 229,602
[17:02:59] INFO —   Fetched 13,600 / 229,602
[17:03:01] INFO —   Fetched 13,700 / 229,602
[17:03:02] INFO —   Fetched 13,800 / 229,602
[17:03:03] INFO —   Fetched 13,900 / 229,602
[17:03:05] INFO —   Fetched 14,000 / 229,602
[17:03:06] INFO —   Fetched 14,100 / 229,602
[17:03:08] INFO —   Fetched 14,200 / 229,602
[17:03:09] INFO —   Fetched 14,300 / 229,602
[17:03:10] INFO —   Fetched 14,400 / 229,602
[17:03:12] INFO —   Fetched 14,500 / 229,602
[17:03:13] INFO —   Fetched 14,600 / 229,602
[17:03:15] INFO —   Fetched 14,700 / 229,602
[17:03:16] INFO —   Fetched 14,800 / 229,602
[17:03:17] INFO —   Fetched 14,900 / 229,602
[17:03:19] INFO —   Fetched 15,000 / 229,602
[17:03:20] INFO —   Fetched 15,100 / 229,602
[17:03:21] INFO —   Fetched 15,200 / 229,602
[17:03:23] INFO —   Fetched 15,300 / 229,602
[17:03:24] INFO —   Fetched 15,400 / 229,602
[17:03:26] INFO —   Fetched 15,500 / 229,602
[17:03:27] INFO —   Fetched 15,600 / 229,602
[17:03:28] INFO —   Fetched 15,700 / 229,602
[17:03:30] INFO —   Fetched 15,800 / 229,602
[17:03:31] INFO —   Fetched 15,900 / 229,602
[17:03:32] INFO —   Fetched 16,000 / 229,602
[17:03:34] INFO —   Fetched 16,100 / 229,602
[17:03:35] INFO —   Fetched 16,200 / 229,602
[17:03:37] INFO —   Fetched 16,300 / 229,602
[17:03:38] INFO —   Fetched 16,400 / 229,602
[17:03:39] INFO —   Fetched 16,500 / 229,602
[17:03:41] INFO —   Fetched 16,600 / 229,602
[17:03:42] INFO —   Fetched 16,700 / 229,602
[17:03:44] INFO —   Fetched 16,800 / 229,602
[17:03:45] INFO —   Fetched 16,900 / 229,602
[17:03:46] INFO —   Fetched 17,000 / 229,602
[17:03:48] INFO —   Fetched 17,100 / 229,602
[17:03:49] INFO —   Fetched 17,200 / 229,602
[17:03:50] INFO —   Fetched 17,300 / 229,602
[17:03:52] INFO —   Fetched 17,400 / 229,602
[17:03:53] INFO —   Fetched 17,500 / 229,602
[17:03:54] INFO —   Fetched 17,600 / 229,602
[17:03:56] INFO —   Fetched 17,700 / 229,602
[17:03:57] INFO —   Fetched 17,800 / 229,602
